,cluster,file_path
28173,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/C/TRXTCBS128F933D739.h5
28174,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/E/TRXTEAD128F92FD782.h5
28175,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/E/TRXTEDV128E0785B64.h5
28176,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/F/TRXTFXD128F424E2F5.h5
28177,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/G/TRXTGGO128F42ADF16.h5
28178,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/G/TRXTGHD128F425FF61.h5
28179,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/G/TRXTGLE128F148A28C.h5
28180,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/H/TRXTHGK128EF341F20.h5
28181,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/H/TRXTHQI128F14623D7.h5
28182,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/H/TRXTHQJ128F42890EE.h5
28183,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/H/TRXTHXG128F427E88D.h5
28184,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/I/TRXTIJR128F93243DA.h5
28185,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/I/TRXTIOA12903CB6015.h5
28186,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/K/TRXTKHK128F93293EE.h5
28187,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/K/TRXTKYE128F93057B3.h5
28188,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/L/TRXTLEK12903CB6BEC.h5
28189,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/L/TRXTLFK12903CE5AB7.h5
28190,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/L/TRXTLKQ128F92CBABD.h5
28191,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/L/TRXTLXN128F428F24C.h5
28192,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/N/TRXTNDZ12903C9ABAD.h5
28193,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/N/TRXTNGO128F425A4F0.h5
28194,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/N/TRXTNHR128F9328FF5.h5
28195,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/O/TRXTOSU128F42791A4.h5
28196,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/P/TRXTPLJ128F9314B45.h5
28197,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/P/TRXTPNN128F14AE12C.h5
28198,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/P/TRXTPZU128F4241E2D.h5
28199,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/Q/TRXTQGL128F4279079.h5
28200,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/R/TRXTRAU128F4231294.h5
28201,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/S/TRXTSGY128F425A8CA.h5
28202,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/S/TRXTSUX128F422C0AB.h5
28203,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/S/TRXTSXM128F931259E.h5
28204,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/T/TRXTTME128F14B1482.h5
28205,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/T/TRXTTNI128F4295E0F.h5
28206,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/T/TRXTTYB128F1499E2C.h5
28207,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/V/TRXTVHC128E078CF9F.h5
28208,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/W/TRXTWOU128F4238F95.h5
28209,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/W/TRXTWRG128F4259C00.h5
28210,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/X/TRXTXDE128F92CA917.h5
28211,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/X/TRXTXMP128EF35F7B9.h5
28212,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/X/TRXTXYC128F932DCBF.h5
28213,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/Y/TRXTYIH128F92FFA58.h5
28214,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/Y/TRXTYNM12903CBA659.h5
28215,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/Z/TRXTZCC12903CC45C4.h5
28216,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/T/Z/TRXTZPV128F42460A7.h5
28217,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/A/TRXUAAO128F42AD9FB.h5
28218,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/A/TRXUAHP128F4277D3F.h5
28219,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/B/TRXUBFT128E0793448.h5
28220,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/B/TRXUBFV128F42410C4.h5
28221,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/D/TRXUDIJ128F148C5EF.h5
28222,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/D/TRXUDJS12903CC14E6.h5
28223,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/D/TRXUDSE12903CC607D.h5
28224,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/E/TRXUEQS12903CCA515.h5
28225,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/G/TRXUGGM128F9351EDF.h5
28226,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/G/TRXUGIO128F4257CBC.h5
28227,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/G/TRXUGMZ128F92E822B.h5
28228,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/H/TRXUHPL12903CCC2A1.h5
28229,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/H/TRXUHVE128F933DE71.h5
28230,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/I/TRXUITE128F4293E61.h5
28231,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/K/TRXUKIA128E0798068.h5
28232,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/K/TRXUKNX128F9345776.h5
28233,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/K/TRXUKOO128E078EE30.h5
28234,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/L/TRXULAV12903CBEC97.h5
28235,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/L/TRXULIO12903CEC6D8.h5
28236,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/L/TRXULPM128F9300DE9.h5
28237,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/M/TRXUMBY12903CF80BB.h5
28238,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/M/TRXUMHK128EF34A19D.h5
28239,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/M/TRXUMQF128F424E9CC.h5
28240,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/M/TRXUMZL128F4260670.h5
28241,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/N/TRXUNHW128F4295E0B.h5
28242,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/N/TRXUNSB128E0790AC9.h5
28243,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/N/TRXUNYS128E078EE3D.h5
28244,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/O/TRXUOPE128F42905A9.h5
28245,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/O/TRXUOSQ128F424E292.h5
28246,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/O/TRXUOZV128F9311C50.h5
28247,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/P/TRXUPCF128F424D71D.h5
28248,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/P/TRXUPDH128F9302C3D.h5
28249,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/P/TRXUPHC128F42BB5FA.h5
28250,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/P/TRXUPQE128EF34FDF8.h5
28251,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Q/TRXUQAB128EF34A27C.h5
28252,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Q/TRXUQGJ128F148E756.h5
28253,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Q/TRXUQNL128F4285718.h5
28254,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Q/TRXUQQE128F147DAB7.h5
28255,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Q/TRXUQXY128F1473AA1.h5
28256,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/R/TRXUREF128F1463A01.h5
28257,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/R/TRXURGS128F424ACC4.h5
28258,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/R/TRXURJH128F145EEE3.h5
28259,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/S/TRXUSMP128F423D013.h5
28260,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/T/TRXUTEJ128F92D3596.h5
28261,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/T/TRXUTFA128F92D9367.h5
28262,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/T/TRXUTJL128F92F869E.h5
28263,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/T/TRXUTLD128F930F92E.h5
28264,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/T/TRXUTWD128E078EC0E.h5
28265,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/U/TRXUUON128F9325498.h5
28266,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/V/TRXUVAY12903CE6A36.h5
28267,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/V/TRXUVLY128F429697A.h5
28268,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/V/TRXUVNM128F42825E5.h5
28269,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/V/TRXUVPW128F429A9AA.h5
28270,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/V/TRXUVUR128F935A07A.h5
28271,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/W/TRXUWKV12903CCCCBE.h5
28272,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/W/TRXUWPX128F425FBEE.h5
28273,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/W/TRXUWPX128F9306C28.h5
28274,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/X/TRXUXEB128F423A888.h5
28275,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Y/TRXUYKI128F145288D.h5
28276,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Z/TRXUZBC128F93093BC.h5
28277,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/U/Z/TRXUZRN128F4298801.h5
28278,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/D/TRXVDEM128F426AD1E.h5
28279,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/D/TRXVDHK128F148C95F.h5
28280,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/D/TRXVDLA128F935A0EC.h5
28281,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/F/TRXVFHV12903CF482D.h5
28282,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/F/TRXVFLW128EF35EA85.h5
28283,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/F/TRXVFTR128F931DED3.h5
28284,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/G/TRXVGJN128F4289CF3.h5
28285,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/G/TRXVGNQ128F9339860.h5
28286,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/I/TRXVIFS128F428CDD8.h5
28287,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/I/TRXVIOG128F427D5A0.h5
28288,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/I/TRXVIOH128F146EC44.h5
28289,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/I/TRXVITP128F42494E5.h5
28290,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/I/TRXVIXS128F9341702.h5
28291,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/J/TRXVJJX128F930DCB3.h5
28292,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/K/TRXVKCU12903CDC532.h5
28293,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/L/TRXVLVO12903CAC4D1.h5
28294,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/M/TRXVMCM128F9341FEB.h5
28295,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/M/TRXVMPW128F42A15B4.h5
28296,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/M/TRXVMTZ128F4269FEC.h5
28297,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/N/TRXVNQZ128F42656BF.h5
28298,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/O/TRXVOBX128F4243131.h5
28299,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/O/TRXVOBY12903CEA9AB.h5
28300,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/O/TRXVOUQ128F14639AC.h5
28301,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/Q/TRXVQEM128F92E37C5.h5
28302,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/Q/TRXVQHB128F92C259D.h5
28303,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/R/TRXVRTD128F427D420.h5
28304,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/S/TRXVSHV128F42370B8.h5
28305,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/V/TRXVVQU128F9307EA2.h5
28306,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/V/TRXVVXN128F9340539.h5
28307,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/W/TRXVWNK128F92E276E.h5
28308,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/W/TRXVWRJ128F92E07AC.h5
28309,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/W/TRXVWZI128F93130E9.h5
28310,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/X/TRXVXAU128F9335155.h5
28311,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/X/TRXVXFF128F92F6CBE.h5
28312,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/Y/TRXVYXP128F148F389.h5
28313,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/Y/TRXVYZG128F92E8D61.h5
28314,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/Z/TRXVZFK128F4280735.h5
28315,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/V/Z/TRXVZGN128F145B6CE.h5
28316,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/A/TRXWAEA128F429FD6F.h5
28317,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/A/TRXWAJE12903CCDDE8.h5
28318,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/A/TRXWAJN128F92C321A.h5
28319,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/A/TRXWAZC128F9314B3E.h5
28320,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/B/TRXWBLL12903CFE141.h5
28321,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/B/TRXWBNG12903CC3499.h5
28322,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/D/TRXWDFM12903CA4461.h5
28323,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/D/TRXWDJU128F92CCAAF.h5
28324,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/D/TRXWDRM12903CBB402.h5
28325,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/E/TRXWEJW128E0788449.h5
28326,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/E/TRXWEZD128F92E573F.h5
28327,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/F/TRXWFAN128F92F09AB.h5
28328,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/F/TRXWFPC12903CAB4CE.h5
28329,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/F/TRXWFQH128F42A24CE.h5
28330,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/F/TRXWFSJ12903CD2D9E.h5
28331,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/G/TRXWGTY128F92D103E.h5
28332,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/H/TRXWHKL12903CBF20B.h5
28333,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/H/TRXWHSC12903CCF9CF.h5
28334,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/H/TRXWHYP128E0781F4C.h5
28335,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/I/TRXWIRX128F4228AA1.h5
28336,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/L/TRXWLLE128F92FC125.h5
28337,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/L/TRXWLOI128F4243B68.h5
28338,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/M/TRXWMKP128F4294E5B.h5
28339,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/N/TRXWNCJ128F4249818.h5
28340,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/N/TRXWNFV128F4229BEC.h5
28341,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/N/TRXWNUG128F4272C2C.h5
28342,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/O/TRXWOOC128F4265A09.h5
28343,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/O/TRXWOUM128F93095AA.h5
28344,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/P/TRXWPCY128F92CBEAA.h5
28345,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/Q/TRXWQIP128F425FF5C.h5
28346,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/Q/TRXWQOS128F4282778.h5
28347,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/Q/TRXWQQK128F4295319.h5
28348,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/Q/TRXWQVP128F4241A2A.h5
28349,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/S/TRXWSGX128F424C435.h5
28350,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/S/TRXWSIN128F9339A11.h5
28351,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/S/TRXWSPG128F1454C27.h5
28352,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/T/TRXWTBA128F1462898.h5
28353,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/T/TRXWTXN128F14889C8.h5
28354,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/U/TRXWUEO128F934DF4A.h5
28355,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/U/TRXWUFO128F42AA18D.h5
28356,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/U/TRXWUIQ128F92E8C80.h5
28357,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/V/TRXWVJW128F428CF75.h5
28358,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/V/TRXWVSP12903CA50D5.h5
28359,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/W/TRXWWIL128E078708E.h5
28360,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/W/TRXWWWB128F9305CAA.h5
28361,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/W/Z/TRXWZOI128F424EEE7.h5
28362,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/A/TRXXAMM128F92E0725.h5
28363,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/A/TRXXARQ12903CE6A81.h5
28364,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/B/TRXXBBE128F92E4D49.h5
28365,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/B/TRXXBEG128F92C6172.h5
28366,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/B/TRXXBND128F9303F4E.h5
28367,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/C/TRXXCDO128F930DD64.h5
28368,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/C/TRXXCFL128F145E5AC.h5
28369,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/C/TRXXCIZ128F42574DD.h5
28370,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/C/TRXXCNH128F1473CB4.h5
28371,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/C/TRXXCTX128F9334C13.h5
28372,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/C/TRXXCVJ128F92FFA99.h5
28373,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/D/TRXXDEM128F4255F25.h5
28374,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/D/TRXXDPJ128E0794812.h5
28375,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/D/TRXXDRZ128F4271586.h5
28376,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/E/TRXXECI128F1482BCC.h5
28377,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/E/TRXXEZD12903D0A055.h5
28378,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/F/TRXXFTO128F14920C8.h5
28379,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/F/TRXXFXP128F429238B.h5
28380,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/G/TRXXGET128F4259B88.h5
28381,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/G/TRXXGTI128F92DF926.h5
28382,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/G/TRXXGYO128F4277EA3.h5
28383,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/G/TRXXGYW12903CE5FC1.h5
28384,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/G/TRXXGYX128F932E16E.h5
28385,3.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/H/TRXXHTA12903CEC43F.h5
28386,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/H/TRXXHTB128F422A29F.h5
28387,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/H/TRXXHWS128F4297CD3.h5
28388,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/I/TRXXIRA128F92EFB5D.h5
28389,1.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/J/TRXXJCL128F92F51F5.h5
28390,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/J/TRXXJGK128F149BAB2.h5
28391,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/J/TRXXJOB128F1466075.h5
28392,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/J/TRXXJTC128E078B306.h5
28393,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/K/TRXXKVD128F428C2DD.h5
28394,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/L/TRXXLMY128F92EB85B.h5
28395,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/L/TRXXLPI128F92FA6A0.h5
28396,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/L/TRXXLWN128F42936BB.h5
28397,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/M/TRXXMHS128F92D1E70.h5
28398,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/O/TRXXOCO128F92FC81A.h5
28399,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/O/TRXXOWK128F14804C6.h5
28400,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/P/TRXXPAR128F147573E.h5
28401,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/P/TRXXPJZ128F1456C86.h5
28402,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/P/TRXXPLN128F4260DDB.h5
28403,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/P/TRXXPQO128F92E591A.h5
28404,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/P/TRXXPYC128F92F2BFA.h5
28405,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/P/TRXXPYK128F14805B7.h5
28406,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/Q/TRXXQLX128F930DC70.h5
28407,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/Q/TRXXQXC128F9323B29.h5
28408,0.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/R/TRXXRFY12903CE5674.h5
28409,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/S/TRXXSOE128F422318F.h5
28410,2.0,/Users/shiluyuan/Downloads/bigdataproject/musicdata/X/X/S/TRXXSYD128F42973D6.h5
